job,company,ssn,residence,current_location,blood_group,website,username,name,sex,address,mail,birthdate,Location_ID,Address,States,Lat,Long,Customer_ID
Magazine journalist,Stokes PLC,178-46-4827,"72353 Morgan Causeway Suite 769
West Anthonytown, KS 28314","(Decimal('-42.736140'), Decimal('69.759586'))",A-,"['http://taylor.com/', 'https://cook.com/', 'https://williams.com/', 'https://www.roth.com/']",edward39,Amanda Quinn,F,"2742 Michael Spring Suite 543
Smithville, PA 43768",andrewbauer@gmail.com,1984-06-14,40856,37658 Daniel Ranch,Los_Angeles,33.03699,-117.29198,19844
Careers information officer,Hernandez and Sons,418-50-0307,"039 Michael Trail Suite 519
Michaelchester, MN 75887","(Decimal('-22.269559'), Decimal('-99.301284'))",B-,"['http://www.perkins-hansen.org/', 'http://www.scott-baker.com/']",matthewtownsend,Brent Hernandez,M,"5263 Eric Mount Suite 930
Derekmouth, OK 12916",ferrellkeith@hotmail.com,1932-09-24,45724,22584 Candice Mills,Chicago,35.61452,-88.81395,30306
"Accountant, chartered certified","Austin, Powell and Harding",862-64-9829,"0422 Martinez Road Suite 296
Lake David, NH 41606","(Decimal('38.8137925'), Decimal('6.897960'))",B-,"['http://taylor.com/', 'https://www.walker.biz/', 'http://valentine.com/']",rward,Matthew Cisneros,M,"96654 Kelly Parks
Randybury, NH 26983",tylerdavid@gmail.com,2005-11-20,2580,634 Strong Mountains,Boise,43.54072,-116.56346,66475
"Engineer, electrical","Carter, Shields and Garcia",277-21-2469,"25399 Brian Crossroad Suite 944
North Joshua, MN 14637","(Decimal('21.0412075'), Decimal('-40.112001'))",AB-,"['http://www.peterson.org/', 'https://matthews.com/', 'https://drake.biz/']",tryan,Jaime Rogers,M,"58620 Samantha Route
Jaredchester, UT 85131",jenkinsmatthew@gmail.com,2004-05-10,14154,88684 Dustin Port,New_York,41.24255,-82.61573,63745
Government social research officer,Glass Ltd,176-28-6303,"84638 Lisa Ridges
Melissamouth, NY 31102","(Decimal('43.8908625'), Decimal('130.970589'))",B-,['http://davidson-casey.com/'],allenkristin,Marc Ponce,M,"67253 John Canyon
South Thomasside, NE 32941",cindydavis@gmail.com,2003-01-23,42832,24000 Erin Point Suite 590,Honolulu,20.88953,-156.47432,28012
"Civil engineer, consulting",Hayes-David,488-34-7848,"293 Bell Greens Suite 229
Rodriguezbury, MI 89921","(Decimal('61.889015'), Decimal('-31.543148'))",A+,"['https://www.walker-riley.com/', 'https://www.pennington-walton.org/', 'http://www.russell.com/']",fisherlaura,Alexander Peters,M,"05190 Mary Throughway Apt. 399
Claytonville, HI 16437",angelahall@hotmail.com,1940-12-23,32406,658 Jared Radial Suite 022,Chicago,41.80753,-87.65644,48713
"Engineer, energy",Boyd Group,872-10-3744,"33126 Fisher Rest Apt. 808
Moorefort, OK 18699","(Decimal('-77.054345'), Decimal('-15.332145'))",O+,"['https://barton-booth.com/', 'http://mason.com/', 'http://carter-james.com/', 'http://www.evans-garcia.biz/']",joshuamays,Jennifer Marshall,F,"771 Danielle Valley
Josephfurt, ID 03753",kristinperry@yahoo.com,1963-09-18,936,891 David Run,Chicago,32.5007,-94.74049,62446
Architect,Middleton-Stanley,587-76-0233,"PSC 0298, Box 3256
APO AE 66776","(Decimal('-11.6507185'), Decimal('81.166508'))",B-,['https://www.lee.com/'],xaguirre,Nicholas Smith,M,"08651 Johnson Springs
Lebury, MS 08248",fheath@gmail.com,2019-03-28,55340,0487 Hull Village Suite 759,New_York,38.91817,-78.19444,59783
Clinical molecular geneticist,"Black, Mills and Fuller",730-95-9161,"PSC 5439, Box 0541
APO AP 79270","(Decimal('67.1402305'), Decimal('-80.418190'))",A-,"['http://wright-strong.com/', 'http://www.brady-kent.com/', 'https://www.hall.com/', 'https://carr.com/']",archerfrank,Jessica Wilson,F,"554 April Circles Suite 196
Tylerville, NH 82744",patricklopez@hotmail.com,1910-03-24,39984,519 Kramer Crossroad Suite 418,Chicago,29.53885,-95.44744,38333
"Physicist, medical",Campbell-Miller,650-73-7267,"380 Sean Stream Suite 288
Lake Jamesport, IL 35260","(Decimal('-75.193320'), Decimal('95.660136'))",AB-,"['https://www.lee.com/', 'https://williams.net/', 'http://www.garcia.com/']",jason06,Keith Ramsey,M,"5383 Kimberly Tunnel Apt. 342
South Jesse, IN 52392",whenderson@gmail.com,1925-05-31,32232,256 Cheryl Lights,Phoenix,33.35283,-111.78903,55116
Homeopath,"Aguirre, Parker and Williams",209-39-7966,"75399 Laura Knolls Suite 344
Port Aaronchester, ID 65420","(Decimal('-35.1323745'), Decimal('82.383219'))",O+,"['http://www.warren.biz/', 'https://www.knight.com/', 'https://www.burns.com/', 'https://graham.info/']",sharon91,Michelle Sutton,F,"7572 Oneal Circles
Deborahborough, DC 87692",diana20@hotmail.com,1985-02-20,12411,94711 Nancy Camp,Chicago,38.06084,-97.92977,90562
Soil scientist,Drake-Webb,186-01-7124,"00361 Tanya Mountains Apt. 140
South Catherine, AK 33461","(Decimal('-50.9264005'), Decimal('54.999113'))",B+,"['http://www.barrett.com/', 'http://www.golden.com/']",kristen74,Tina Morales,F,"215 Fuller Vista
Port Amanda, RI 28209",alexandra22@yahoo.com,1914-10-09,55340,0487 Hull Village Suite 759,New_York,38.91817,-78.19444,98262
Higher education lecturer,Mcdowell-Romero,543-20-1817,"20680 Velazquez Summit Suite 300
North Jesusmouth, SC 96848","(Decimal('84.5181145'), Decimal('-130.976854'))",AB+,"['https://www.henderson.com/', 'http://www.wilson.com/', 'http://www.carter-kaiser.com/']",jamescoleman,Adam Burns,M,"29381 Huber Parkway
Brownstad, NH 78159",sydneywagner@yahoo.com,1932-05-14,50625,6022 Justin Village Suite 007,New_York,41.55838,-81.56929,23264
Translator,Peterson-Nixon,851-78-0404,"156 Brooks Curve Suite 668
Jenniferborough, IL 09461","(Decimal('11.112718'), Decimal('-68.601095'))",B+,"['http://curtis-bullock.com/', 'http://martin.biz/']",crodgers,Randall Ponce,M,"68551 Sarah Squares Apt. 553
Lake Samanthastad, AR 12799",jsalas@hotmail.com,1988-11-03,36254,91189 Moore Drive Apt. 358,Chicago,41.6764,-91.58045,56073
"Administrator, sports",Alvarez-Young,210-27-9804,"44059 Melvin Loop Apt. 682
Alvarezside, SD 41678","(Decimal('-86.390283'), Decimal('21.176686'))",A+,['https://smith.com/'],ashley08,Cameron Woods,M,"92727 Alex Trafficway
New Thomasfort, KY 86237",nmorgan@hotmail.com,1994-06-16,46241,0824 Megan Prairie Suite 711,Los_Angeles,36.06523,-119.01677,40207
Child psychotherapist,Johnston Ltd,739-84-0666,"6300 Reyes Freeway Apt. 839
Natalieberg, LA 70433","(Decimal('54.1737045'), Decimal('-82.448150'))",O+,['https://brown.biz/'],qdyer,Megan Nash,F,"5640 Sara Lakes Apt. 150
Valenciachester, OR 56221",savannahsoto@hotmail.com,2000-05-03,28453,387 Grimes Green Apt. 801,New_York,40.63316,-74.13653,92961
Personnel officer,Wilson-Clark,306-10-3508,"23965 Yoder Estate
Lake Abigail, WV 17722","(Decimal('40.4308325'), Decimal('164.228992'))",A-,['https://adams.com/'],michael76,Cody Morris,M,"46670 Orozco Walks Suite 505
Diazmouth, CA 12755",debra49@yahoo.com,2020-07-06,2580,634 Strong Mountains,Boise,43.54072,-116.56346,94329
"Programmer, applications",Reed Group,662-53-8953,"050 Duffy Ridge Suite 304
New Amanda, TX 15545","(Decimal('45.688232'), Decimal('37.376767'))",A-,['https://williams-jennings.com/'],rwright,Valerie Jacobs,F,"2337 Tina Trafficway
Lisaborough, OK 94452",edward63@gmail.com,2018-05-30,42021,59179 Bruce Gardens Apt. 413,New_York,40.57788,-73.95958,54738
Trade mark attorney,Davenport and Sons,498-89-4939,"430 Michael Mission
Larryfurt, IN 89189","(Decimal('60.165177'), Decimal('19.516621'))",A-,"['https://nichols.org/', 'https://bell.com/', 'http://www.scott.com/']",halekrystal,Justin Sampson,M,"38606 Lawrence Points Apt. 115
Patelborough, NH 23123",abigail75@gmail.com,2019-03-30,32022,1534 Ryan Knolls,New_York,39.32288,-76.72803,90445
"Librarian, public",Stevens-Patel,053-09-7400,"482 Brittany Springs Apt. 827
North Lindseystad, MA 56539","(Decimal('3.8689995'), Decimal('-58.357687'))",A-,"['https://www.guzman.com/', 'https://hopkins.net/', 'https://www.mccormick.com/', 'https://www.carson-walker.com/']",stephenknight,Gina Ibarra,F,"6732 Williams Fields Apt. 702
East Aprilville, DE 56619",allisonsmith@yahoo.com,1927-06-17,6865,16207 Parks Burgs Suite 541,New_York,40.94065,-73.99681,10243
"Pharmacist, community",Palmer-Perez,469-08-1823,"81910 Jonathan Mount
West Vanessa, OK 74500","(Decimal('74.223501'), Decimal('-60.355921'))",AB-,"['http://murphy.com/', 'http://www.oliver.org/', 'http://www.garcia-williams.com/']",andrewcole,Susan Jones,F,"41576 Mendez Brook Apt. 199
Gonzalesmouth, AL 33528",blakeperez@yahoo.com,2013-01-15,31534,5171 Simmons Hollow Suite 229,New_York,40.67705,-73.89125,25608
Health and safety inspector,Arroyo LLC,710-27-3992,"USNS Stewart
FPO AP 93708","(Decimal('-61.7361625'), Decimal('-153.548438'))",A-,"['https://www.myers.info/', 'https://liu.com/']",charlesgreen,Renee Bass,F,"21334 Casey Way Apt. 287
Jasmineland, WV 26831",jeffreychavez@yahoo.com,2017-12-10,8179,398 Wallace Ranch Suite 593,Chicago,41.47892,-87.45476,76377
Research scientist (life sciences),Hancock Group,558-23-0023,"265 Michelle Ford
Jeremyfort, SC 07037","(Decimal('20.9922025'), Decimal('144.649008'))",O-,['https://www.larsen-johnson.info/'],tblackburn,Stephanie Meza,F,"07137 Lawrence Highway
Lake Chloeview, CO 02505",santananicole@gmail.com,1925-12-06,2580,634 Strong Mountains,Boise,43.54072,-116.56346,91714
Automotive engineer,Collins-Jones,065-11-3670,"559 Johnson Village
Chandlerfurt, RI 03900","(Decimal('-25.944971'), Decimal('11.094763'))",AB-,"['http://foster.com/', 'http://carlson.biz/', 'https://www.williams.info/']",kenneth68,Sara Daniel,F,"734 Johnson Lakes
Tiffanyshire, IN 92362",martin44@yahoo.com,1971-08-23,9127,19489 Kyle Stream Apt. 578,New_York,38.96372,-76.99081,21238
Camera operator,Gonzalez-Banks,702-87-3422,"877 Clark Plains Suite 513
Collinsshire, CT 03407","(Decimal('-81.5290405'), Decimal('-141.720359'))",B-,"['https://www.webb.info/', 'https://www.daniels-pierce.info/', 'https://beck.com/', 'https://www.brandt.com/']",brittanybryant,George Butler,M,"57715 Harper Street
Barryborough, LA 34759",christopherwilson@hotmail.com,1971-11-22,27540,629 Evans Knoll Apt. 375,Los_Angeles,34.95303,-120.43572,24683
Education administrator,Gordon-Smith,227-47-8817,"5343 Emily Glens
Paulland, AR 00555","(Decimal('67.219820'), Decimal('-108.887663'))",B-,['http://thompson.info/'],david33,Shawn Gregory,M,"747 Lee Ford Apt. 772
Port Russell, IL 46141",steven26@yahoo.com,1966-09-14,33095,809 Erika Valley Apt. 634,Los_Angeles,33.76446,-117.79394,52069
"Engineer, mining","Williams, Carroll and Garner",674-62-9447,"920 Candice Fall Apt. 045
Lake Kevinfurt, MS 53832","(Decimal('-1.2239265'), Decimal('-69.618236'))",B-,"['https://holloway-nichols.com/', 'http://harvey-wilson.com/']",kayla57,Glenda Shelton,F,"44232 Peterson Parkway
Port Stephanie, OR 06453",amyhuff@gmail.com,1959-04-27,54352,848 Melissa Springs Suite 947,Los_Angeles,33.7207,-116.21677,63597
Research scientist (life sciences),Underwood PLC,394-90-4950,"USS Black
FPO AA 54858","(Decimal('76.728579'), Decimal('-33.764984'))",AB-,['http://www.davenport.info/'],jamesjohnson,Karen Johnson,F,"5955 Kevin Lodge Apt. 795
Kristenville, DE 90447",hernandezannette@gmail.com,1908-12-06,45724,22584 Candice Mills,Chicago,35.61452,-88.81395,71444
"Surveyor, minerals",Barrett Group,394-38-5276,"5650 Christian Canyon
Michelleberg, AR 40112","(Decimal('68.7099205'), Decimal('-38.084355'))",B-,"['http://www.jensen.com/', 'http://boyle.com/', 'https://andrade.com/']",leroysosa,Sonya Lucas,F,"4907 Ryan Run
Millerbury, NH 83856",upayne@hotmail.com,1936-03-02,8496,73042 Kevin Village Suite 461,New_York,38.96372,-76.99081,20374
Advertising art director,Salazar-Holt,225-30-6799,"03190 Brenda Circles
East Johnborough, MT 69670","(Decimal('19.6125095'), Decimal('-135.984418'))",AB-,['https://dixon.com/'],danielbenton,Michelle Pham,F,"633 David Estate Suite 987
Port Aaron, CT 02786",vhernandez@hotmail.com,1912-07-16,42021,59179 Bruce Gardens Apt. 413,New_York,40.57788,-73.95958,15773
Retail merchandiser,"Scott, Anderson and Rivera",122-95-6430,"469 Simpson Inlet Apt. 072
Lake Antonioview, DE 82816","(Decimal('49.295518'), Decimal('-60.177433'))",B-,"['https://kline-mendoza.org/', 'https://www.gregory.com/', 'https://www.buchanan-johnson.biz/']",briancantu,Daniel Carter,M,"110 Dylan Wall
Anthonyville, PA 95777",drakefrederick@hotmail.com,1965-02-28,42832,24000 Erin Point Suite 590,Honolulu,20.88953,-156.47432,21225
Horticultural therapist,"Morrison, Moyer and Pruitt",523-77-6445,"PSC 1218, Box 2720
APO AP 04936","(Decimal('-10.2760425'), Decimal('-63.361281'))",A-,"['https://barrera-mclean.com/', 'https://faulkner-robinson.net/', 'https://www.myers-martinez.com/']",smithrichard,Shannon Smith,F,"6107 Salas Groves
Ponceview, OR 20727",allenthompson@yahoo.com,1988-04-23,32232,256 Cheryl Lights,Phoenix,33.35283,-111.78903,44635
Senior tax professional/tax inspector,Huff-Davila,208-52-0995,"799 Hudson Village Apt. 242
Scottshire, ME 57535","(Decimal('-8.4995965'), Decimal('53.215436'))",A+,"['http://smith.net/', 'https://www.harmon-cox.biz/', 'https://edwards.com/', 'http://perry.com/']",matthew45,Michael Wood,M,"Unit 4426 Box 9639
DPO AE 30631",seth24@gmail.com,1943-03-05,39984,519 Kramer Crossroad Suite 418,Chicago,29.53885,-95.44744,57726
Acupuncturist,Cox Ltd,641-15-7394,"73351 Jose Mountain Suite 659
North Kim, MO 36172","(Decimal('-66.946188'), Decimal('111.693875'))",AB+,"['https://brooks.com/', 'http://garcia.biz/']",fredericklopez,Brandon Jones,M,"20574 Miles View Suite 209
Frankmouth, DE 57833",csaunders@yahoo.com,1997-02-15,50605,71427 Odonnell Rapids,Chicago,33.45122,-86.99666,16193
Equality and diversity officer,Anderson-Rollins,458-12-5792,"477 Edwards Inlet Apt. 111
Lake Roger, OR 61495","(Decimal('82.5661245'), Decimal('-167.839468'))",B+,"['https://velazquez.com/', 'http://jackson-diaz.info/']",evanslisa,Brittany Frank,F,"PSC 9367, Box 8046
APO AP 15197",mike86@yahoo.com,1945-10-21,15690,769 Johnson Well,Boise,43.54072,-116.56346,67257
"Production assistant, radio","Perez, Wells and Allen",019-15-0365,"0114 Short Street
South Jonathan, KS 55379","(Decimal('23.241613'), Decimal('130.401428'))",AB+,"['https://www.fuller.com/', 'http://www.bender-livingston.com/', 'http://smith.org/', 'https://www.morrison-tucker.com/']",stephanie00,Michele Hall,F,"071 Gonzalez Knolls
Moorebury, VT 66362",shawnharris@gmail.com,1977-09-30,53869,731 Sanders Fords,New_York,30.17746,-81.38758,20444
Water engineer,Carroll-Vasquez,154-53-9990,"92592 Huang View
Daniellechester, MT 38552","(Decimal('-34.515889'), Decimal('37.482223'))",O+,"['http://smith.org/', 'https://www.rogers-norman.com/', 'https://parrish.com/', 'https://www.manning-wade.com/']",smithdavid,Jessica Miller,F,"99513 Thomas Port Apt. 838
Hutchinsonmouth, MN 33266",danieltucker@hotmail.com,1996-03-23,29756,5420 Michael Mountains,Chicago,41.47892,-87.45476,90987
Operational researcher,Reynolds Group,602-17-6325,"389 Johnson Curve
New Danielburgh, MN 27586","(Decimal('-70.7762795'), Decimal('39.646803'))",B-,"['http://jenkins.com/', 'https://allen-hancock.com/']",karen32,Thomas Sullivan,M,"590 Lopez Oval Apt. 028
West Steven, IN 69833",kathycolon@yahoo.com,1976-12-29,13421,045 Sarah Fort,New_York,35.88264,-80.08199,17735
Cytogeneticist,"Smith, Williams and Anderson",853-26-9328,"68814 Williams Trail Suite 707
Port Jacqueline, RI 46733","(Decimal('32.487657'), Decimal('-4.350147'))",A+,['http://www.hahn.com/'],okelley,Felicia Mendoza,F,"7073 James Inlet
North Todd, MO 51705",anthonybrown@gmail.com,1972-12-23,42021,59179 Bruce Gardens Apt. 413,New_York,40.57788,-73.95958,90677
Chief of Staff,Harris LLC,281-08-9945,"851 Wise Brooks Suite 006
Adamshire, HI 32513","(Decimal('-40.2125055'), Decimal('92.913470'))",B+,"['https://robinson.com/', 'http://www.adams.com/', 'http://www.bell.com/']",wgreen,Chelsea Andrews,F,"645 Peterson Knoll
Jamesport, VT 64621",brandonramirez@yahoo.com,1926-11-21,9127,19489 Kyle Stream Apt. 578,New_York,38.96372,-76.99081,88298
Television floor manager,Andrade-Torres,393-32-0401,"64940 Rodriguez Lakes Suite 859
Lake Julie, IA 33720","(Decimal('-85.1334225'), Decimal('95.288268'))",B+,"['http://sanchez-hensley.biz/', 'https://rivera-graham.com/', 'http://www.kirk-peterson.info/']",scottfrank,Kimberly Gardner,F,"8025 Garcia Gardens
Beckview, AL 79357",amber45@gmail.com,1974-09-09,7954,055 Alejandro Fort Suite 192,Chicago,32.35126,-95.30106,91711
Accommodation manager,"Hughes, Murray and Lambert",852-62-4783,"33611 Jones Underpass Apt. 611
North Grant, ID 70663","(Decimal('8.8683205'), Decimal('-137.964860'))",B-,"['http://www.flynn-miller.org/', 'https://www.garza.org/', 'https://www.smith.info/']",caitlinhodges,Richard Morales,M,"1375 Curry Mall
Gregorytown, SD 64631",valerie19@hotmail.com,2004-07-24,36956,687 Bass Parks Apt. 893,Chicago,35.25064,-91.73625,89712
Local government officer,"Dorsey, Horn and Colon",586-82-7973,"056 Cooper Ranch
Margaretmouth, DE 96045","(Decimal('5.793524'), Decimal('-130.974692'))",AB+,"['https://www.richards-larsen.net/', 'https://santana-elliott.com/', 'http://edwards.com/']",slopez,Mario Spencer,M,"598 Jason Circles Suite 676
Johnsonmouth, GA 34870",brandibray@yahoo.com,2011-02-21,33095,809 Erika Valley Apt. 634,Los_Angeles,33.76446,-117.79394,14209
"Therapist, music","Bell, Austin and Wu",230-69-9990,"897 Raymond Lane
Martinshire, SC 42316","(Decimal('13.6384075'), Decimal('64.768207'))",A-,"['https://thompson-lewis.com/', 'http://glover.net/']",lharrison,Kristin Walker,F,"USNV Carter
FPO AE 03291",chill@hotmail.com,1939-10-11,49470,5602 Phillip Squares,Chicago,38.58894,-89.99038,23091
Archivist,"Bass, Kennedy and Olson",543-44-7798,"011 Jacob Harbor Suite 828
Perezhaven, AK 48492","(Decimal('-86.470715'), Decimal('-83.269435'))",AB+,"['https://www.santiago.com/', 'http://reyes.biz/', 'https://le-bradley.com/', 'http://montgomery-jackson.biz/']",fthomas,Gabriel Mcgee,M,"3087 Kevin Shore Apt. 490
New Teresahaven, MN 46466",robertsonnancy@hotmail.com,2019-03-27,15690,769 Johnson Well,Boise,43.54072,-116.56346,72655
Advertising copywriter,Brown Inc,895-71-5472,"59390 Gardner Meadow Suite 671
South Jorgeville, CA 64770","(Decimal('-0.1608685'), Decimal('103.281923'))",O+,"['http://www.jenkins.biz/', 'https://www.harmon.com/', 'http://maynard-webb.com/', 'https://www.bautista-snyder.info/']",harrislaura,Cory Watson,M,"06959 Thompson Lodge Suite 384
Daniellemouth, PA 79281",zball@gmail.com,1956-12-30,1493,141 Charles Hollow Suite 620,Los_Angeles,34.63915,-120.45794,46732
Animal technologist,"Marsh, Henry and Huang",796-44-8320,"7312 Jessica Trail
Davidton, TX 75910","(Decimal('44.6533555'), Decimal('21.533830'))",B+,"['https://www.mcdonald-mccoy.biz/', 'https://www.harrison-torres.com/', 'https://collier.info/', 'https://bell.org/']",htaylor,Spencer Parker,M,"089 Tamara Stravenue Suite 340
Aaronmouth, MA 13454",christopherreyes@yahoo.com,2002-08-09,32232,256 Cheryl Lights,Phoenix,33.35283,-111.78903,36892
Holiday representative,Martinez PLC,102-45-9140,"862 Molina Brook
Johnland, NV 39163","(Decimal('-15.845501'), Decimal('16.736479'))",A+,"['http://www.lawson.com/', 'http://horton-rodriguez.com/', 'https://www.white.info/', 'http://palmer.com/']",wrusso,Keith Pearson,M,"52135 Karen Plaza
New Jeffrey, TX 99358",brownnicole@yahoo.com,1973-08-19,8179,398 Wallace Ranch Suite 593,Chicago,41.47892,-87.45476,85771
Operations geologist,Peterson-Mccoy,791-17-7346,"65076 Michael Unions Suite 359
Lake Belindaside, IA 12267","(Decimal('73.050467'), Decimal('-84.363892'))",O+,"['http://powers.com/', 'http://www.brewer.com/', 'http://robles.com/', 'http://www.osborn.com/']",abenson,Penny Blanchard,F,"0727 Charles Mountain Apt. 561
Whiteside, NE 41346",stephaniegutierrez@yahoo.com,1994-07-25,22119,159 Blake Estates Apt. 945,New_York,41.50343,-74.01042,61163
Community arts worker,Roberson-Quinn,359-82-0151,"6977 Stokes Neck Apt. 053
West Susan, NE 57793","(Decimal('-15.431324'), Decimal('-28.688572'))",B+,['http://www.jimenez.info/'],smithjennifer,Matthew Ruiz,M,"183 Roger Shoals
Kristenberg, SD 28551",terri97@yahoo.com,1943-10-12,30908,845 Monroe Glen Apt. 807,Chicago,38.06084,-97.92977,78687
